0, 0.21741, 0.557397
1, 0.209182, 0.53818
2, 0.204749, 0.539393
3, 0.195475, 0.52341
4, 0.182957, 0.529795
5, 0.144188, 0.540653
6, 0.144188, 0.538616
7, 0.144188, 0.534744
8, 0.144188, 0.549979
9, 0.144188, 0.544352
10, 0.144188, 0.528042
11, 0.144188, 0.532031
12, 0.144188, 0.525154
13, 0.124967, 0.509147
14, 0.124967, 0.50671
15, 0.124967, 0.524318
16, 0.123566, 0.515674
17, 0.123566, 0.520792
18, 0.0972045, 0.505868
19, 0.0972045, 0.5251
20, 0.0972045, 0.517004
21, 0.0972045, 0.522547
22, 0.0972045, 0.507559
23, 0.0972045, 0.512609
24, 0.0972045, 0.500607
25, 0.0972045, 0.486246
26, 0.0972045, 0.480251
27, 0.0972045, 0.489542
28, 0.0972045, 0.483957
29, 0.0972045, 0.472978
30, 0.0972045, 0.48192
31, 0.0972045, 0.486662
32, 0.0972045, 0.475239
33, 0.0972045, 0.466719
34, 0.0972045, 0.477887
35, 0.0972045, 0.482903
36, 0.0954303, 0.474064
37, 0.0954303, 0.47128
38, 0.0954303, 0.490158
39, 0.0954303, 0.482662
40, 0.0878763, 0.495361
41, 0.0625582, 0.487584
42, 0.0625582, 0.489008
43, 0.0625582, 0.483137
44, 0.0616212, 0.475555
45, 0.0616212, 0.486049
46, 0.0513195, 0.465488
47, 0.0513195, 0.463132
48, 0.0513195, 0.456141
49, 0.0513195, 0.457588
50, 0.0513195, 0.453791
51, 0.0492908, 0.446794
52, 0.0492908, 0.440835
53, 0.0492908, 0.445398
54, 0.0492908, 0.4549
55, 0.0492908, 0.457194
56, 0.047373, 0.461406
57, 0.047373, 0.451441
58, 0.047373, 0.439477
59, 0.047373, 0.44961
60, 0.047373, 0.45159
61, 0.047373, 0.454815
62, 0.047373, 0.436282
63, 0.047373, 0.45265
64, 0.047373, 0.457861
65, 0.0453057, 0.45222
66, 0.0453057, 0.437579
67, 0.0453057, 0.448799
68, 0.0453057, 0.444939
69, 0.0293959, 0.454933
70, 0.0293959, 0.44816
71, 0.0293959, 0.471309
72, 0.0293959, 0.46666
73, 0.0293959, 0.456358
74, 0.0293959, 0.46222
75, 0.0293959, 0.455678
76, 0.0135152, 0.464991
77, 0.0135152, 0.466469
78, 0.0135152, 0.469849
79, 0.0135152, 0.457381
80, 0.0135152, 0.457866
81, 0.0135152, 0.463925
82, 0.0135152, 0.471017
83, 0.0135152, 0.481792
84, 0.0135152, 0.475605
85, 0.0135152, 0.472013
86, 0.0135152, 0.464965
87, 0.0135152, 0.46368
88, 0.0135152, 0.459928
89, 0.0135152, 0.461344
90, 0.0135152, 0.461345
91, 0.0135152, 0.467352
92, 0.0135152, 0.495365
93, 0.0116378, 0.478024
94, 0.0116378, 0.470219
95, 0.0116378, 0.487438
96, 0.0116378, 0.47426
97, 0.0116378, 0.471834
98, 0.0116378, 0.474424
99, 0.0116378, 0.469285
100, 0.0116378, 0.467203
101, 0.0116378, 0.466112
102, 0.0116378, 0.461057
103, 0.0116378, 0.461868
104, 0.0116378, 0.467279
105, 0.0116378, 0.461521
106, 0.0116378, 0.476882
107, 0.0116378, 0.471476
108, 0.0116378, 0.469622
109, 0.0116378, 0.459898
110, 0.00974848, 0.461607
111, 0.00974848, 0.459895
112, 0.00974848, 0.455419
113, 0.00974848, 0.448166
114, 0.00974848, 0.454585
115, 0.00974848, 0.473052
116, 0.00974848, 0.487973
117, 0.00974848, 0.49016
118, 0.00974848, 0.471298
119, 0.00974848, 0.487691
120, 0.00974848, 0.485116
121, 0.00974848, 0.464829
122, 0.00974848, 0.469534
123, 0.00974848, 0.475539
124, 0.00974848, 0.468238
125, 0.00974848, 0.478156
126, 0.00974848, 0.472563
127, 0.00974848, 0.474626
128, 0.00974848, 0.467448
129, 0.00974848, 0.475669
130, 0.00974848, 0.470859
131, 0.00974848, 0.475071
132, 0.00974848, 0.474091
133, 0.00974848, 0.474364
134, 0.00974848, 0.468343
135, 0.00974848, 0.479017
136, 0.00974848, 0.489326
137, 0.00974848, 0.477085
138, 0.00974848, 0.472629
139, 0.00974848, 0.487596
140, 0.00974848, 0.479293
141, 0.00974848, 0.475935
142, 0.00974848, 0.470082
143, 0.00974848, 0.48261
144, 0.00974848, 0.476476
145, 0.00974848, 0.476452
146, 0.00974848, 0.471914
147, 0.00974848, 0.467095
148, 0.00974848, 0.463078
149, 0.00974848, 0.479626
150, 0.00974848, 0.485827
151, 0.00974848, 0.475881
152, 0.00974848, 0.485694
153, 0.00974848, 0.48386
154, 0.00974848, 0.47959
155, 0.00974848, 0.463968
156, 0.00974848, 0.474383
157, 0.00974848, 0.472178
158, 0.00974848, 0.477417
159, 0.00974848, 0.474726
160, 0.00974848, 0.478808
161, 0.00974848, 0.478893
162, 0.00974848, 0.485193
163, 0.00974848, 0.481233
164, 0.00974848, 0.486997
165, 0.00974848, 0.476756
166, 0.00974848, 0.48175
167, 0.00974848, 0.478807
168, 0.00974848, 0.465992
169, 0.00974848, 0.463055
170, 0.00974848, 0.453295
171, 0.00928657, 0.451651
172, 0.00928657, 0.457282
173, 0.00928657, 0.453008
174, 0.00928657, 0.44085
175, 0.00928657, 0.459873
176, 0.00928657, 0.448621
177, 0.00928657, 0.444322
178, 0.00928657, 0.459698
179, 0.00928657, 0.466135
180, 0.00928657, 0.473294
181, 0.00928657, 0.472574
182, 0.00928657, 0.487273
183, 0.00928657, 0.483856
184, 0.00928657, 0.475219
185, 0.00928657, 0.464724
