0, 0.210654, 0.53975
1, 0.210349, 0.47875
2, 0.161582, 0.512625
3, 0.161582, 0.49025
4, 0.161582, 0.48425
5, 0.161582, 0.4785
6, 0.161582, 0.4915
7, 0.161582, 0.48725
8, 0.161582, 0.49025
9, 0.161582, 0.47325
10, 0.142384, 0.51125
11, 0.142384, 0.489125
12, 0.142384, 0.513625
13, 0.142384, 0.499375
14, 0.126666, 0.494625
15, 0.0890738, 0.486375
16, 0.0890738, 0.50125
17, 0.0890738, 0.47075
18, 0.083443, 0.487125
19, 0.083443, 0.484375
20, 0.083443, 0.48275
21, 0.083443, 0.495375
22, 0.083443, 0.493625
23, 0.083443, 0.49325
24, 0.083443, 0.498375
25, 0.083443, 0.502625
26, 0.083443, 0.501875
27, 0.0501101, 0.5
28, 0.0501101, 0.5035
29, 0.0501101, 0.500375
30, 0.0501101, 0.478375
31, 0.0501101, 0.464625
32, 0.0501101, 0.456375
33, 0.0501101, 0.473125
34, 0.0492189, 0.471625
35, 0.0492189, 0.47375
36, 0.0473198, 0.45
37, 0.0448543, 0.456
38, 0.0448543, 0.47225
39, 0.0448543, 0.46125
40, 0.0448543, 0.468625
41, 0.0448543, 0.45125
42, 0.0448543, 0.43725
43, 0.0448543, 0.470625
44, 0.0448543, 0.43175
45, 0.0448543, 0.47325
46, 0.0448543, 0.4785
47, 0.0448543, 0.4435
48, 0.0448543, 0.4635
49, 0.0448543, 0.46175
50, 0.0448543, 0.454875
51, 0.0448543, 0.47275
52, 0.0448543, 0.46275
53, 0.0448543, 0.47175
54, 0.0448543, 0.45925
55, 0.0448543, 0.474875
56, 0.0448543, 0.46975
57, 0.0448543, 0.472625
58, 0.0448543, 0.465625
59, 0.0448543, 0.480625
60, 0.0448543, 0.455375
61, 0.0448543, 0.464
62, 0.0448543, 0.460125
63, 0.0448543, 0.45825
64, 0.0448543, 0.47025
65, 0.0448543, 0.47975
66, 0.0448543, 0.46925
67, 0.0448543, 0.475625
68, 0.0448543, 0.48425
69, 0.0448543, 0.477875
70, 0.0448543, 0.467625
71, 0.0448543, 0.47425
72, 0.0448543, 0.47875
73, 0.0448543, 0.479
74, 0.0448543, 0.485
75, 0.0448543, 0.487625
76, 0.0448543, 0.50575
77, 0.0448543, 0.46825
78, 0.0448543, 0.488625
79, 0.0448543, 0.490375
80, 0.0448543, 0.46575
81, 0.0448543, 0.4755
82, 0.0448543, 0.4955
83, 0.0448543, 0.471125
84, 0.0448543, 0.483375
85, 0.0448543, 0.48175
86, 0.0448543, 0.472375
87, 0.0415243, 0.50375
88, 0.0415243, 0.471625
89, 0.0415243, 0.482125
90, 0.0415243, 0.472375
91, 0.0415243, 0.479125
92, 0.0415243, 0.4525
93, 0.0415243, 0.482375
94, 0.0415243, 0.4425
95, 0.0415243, 0.475625
96, 0.0415243, 0.473875
97, 0.0415243, 0.48375
98, 0.0415243, 0.4865
99, 0.0415243, 0.47175
100, 0.0415243, 0.456125
101, 0.0415243, 0.461625
102, 0.0415243, 0.479125
103, 0.0415243, 0.473875
104, 0.0415243, 0.47025
105, 0.0415243, 0.473125
106, 0.0415243, 0.487875
107, 0.0415243, 0.47
108, 0.0415243, 0.46375
109, 0.0415243, 0.476875
110, 0.0415243, 0.471375
111, 0.0415243, 0.47575
112, 0.0415243, 0.484
113, 0.0415243, 0.47025
114, 0.0415243, 0.460375
115, 0.0415243, 0.492625
116, 0.0415243, 0.457875
117, 0.0415243, 0.51225
118, 0.0415243, 0.478375
119, 0.0415243, 0.48625
120, 0.0415243, 0.468
121, 0.0415243, 0.4905
122, 0.0415243, 0.46525
123, 0.0415243, 0.46175
124, 0.0415243, 0.46775
125, 0.0415243, 0.48775
126, 0.0415243, 0.454375
127, 0.0415243, 0.48025
128, 0.0415243, 0.496625
129, 0.0415243, 0.478875
130, 0.0415243, 0.4765
131, 0.0415243, 0.4865
132, 0.0415243, 0.475625
133, 0.0415243, 0.46625
