0, 0.220547
0, 0.223917
0, 0.226226
0, 0.226738
0, 0.227522
0, 0.227739
0, 0.227775
0, 0.232427
0, 0.238411
0, 0.243035
0, 0.248303
0, 0.255331
0, 0.26447
0, 0.280738
0, 0.280972
0, 0.307568
0, 0.308601
0, 0.309016
0, 0.318109
0, 0.329029
0, 0.336615
0, 0.36038
0, 0.367586
0, 0.376672
0, 0.382582
0, 0.383102
0, 0.408541
0, 0.420266
0, 0.424709
0, 0.438694
0, 0.46715
0, 0.469439
0, 0.472948
0, 0.480385
0, 0.502281
0, 0.511979
0, 0.513998
0, 0.543768
0, 0.54433
0, 0.546609
0, 0.552066
0, 0.552066
0, 0.552066
0, 0.552066
0, 0.552066
0, 0.552066
0, 0.558074
0, 0.56782
0, 0.568333
0, 0.578036
0, 0.581058
0, 0.581058
0, 0.584545
0, 0.586419
0, 0.591372
0, 0.604817
0, 0.605244
0, 0.609189
0, 0.609439
0, 0.610162
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61413
0, 0.61604
0, 0.616553
0, 0.617075
0, 0.623036
0, 0.630274
0, 0.63853
0, 0.64033
0, 0.648129
0, 0.649894
0, 0.650136
0, 0.651599
0, 0.655523
0, 0.655565
0, 0.656633
0, 0.6607
0, 0.66186
0, 0.664202
0, 0.66537
0, 0.666851
0, 0.673439
0, 0.680155
0, 0.68201
0, 0.686022
0, 0.686902
0, 0.694234
0, 0.695036
0, 0.699532
0, 0.713198
0, 0.71761
0, 0.733115
0, 0.746403
0, 0.747492
0, 0.761788
0, 0.762626
0, 0.780298
0, 0.792547
0, 0.808495
0, 0.817132
0, 0.827597
0, 0.828684
0, 0.83221
0, 0.889534
0, 0.892553
0, 0.901549
0, 0.96114
0, 0.971104
0, 0.991624
0, 1.01488
0, 1.0962
0, 1.1548
0, 1.18189
0, 1.1822
0, 1.19131
0, 1.21269
0, 1.21566
0, 1.24115
0, 1.27347
0, 1.3069
0, 1.32965
0, 1.41252
0, 1.45963
0, 1.4771
0, 1.61706
0, 1.66798
0, 1.80912
0, 1.85111
0, 1.86533
0, 2.04099
0, 2.06043
0, 2.16819
0, 2.18829
0, 2.18906
0, 2.21379
0, 2.30998
0, 2.34873
0, 2.37409
0, 2.37598
0, 2.46224
0, 2.53699
0, 2.67467
0, 2.68859
0, 2.68859
0, 2.71013
0, 2.7481
0, 2.77461
0, 2.98597
0, 2.9977
0, 3.09864
0, 3.12032
0, 3.2056
0, 3.20768
0, 3.23353
0, 3.33973
0, 3.56122
0, 3.68997
0, 3.79321
0, 3.84382
0, 3.84812
0, 3.90629
0, 3.97968
0, 4.01854
0, 4.0437
0, 4.09383
0, 4.1127
0, 4.12973
0, 4.17465
0, 4.22091
0, 4.3164
0, 4.3723
0, 4.39209
0, 4.40873
0, 4.72213
0, 4.83987
0, 4.85742
0, 4.88621
0, 4.90031
0, 4.90031
0, 4.90031
0, 4.90031
0, 4.92355
0, 4.93238
0, 4.95239
0, 4.95563
0, 4.97482
0, 4.97482
0, 4.98083
0, 5.02589
0, 5.06389
0, 5.08013
0, 5.10589
0, 5.17216
0, 5.37333
0, 5.49123
0, 5.54957
0, 5.56991
0, 5.65092
0, 5.7306
0, 5.73095
0, 5.9335
0, 5.9657
0, 6.03269
0, 6.07585
0, 6.10148
0, 6.13098
0, 6.14164
0, 6.14859
0, 6.37685
0, 6.52589
0, 6.87987
0, 6.97789
0, 7.26579
0, 7.31159
0, 7.31759
0, 7.46666
0, 7.48804
0, 7.57098
0, 7.61662
0, 7.69797
0, 7.73839
0, 7.74238
0, 7.89411
0, 8.06927
0, 8.15303
0, 8.31187
0, 8.34034
0, 8.48634
0, 8.89411
0, 8.95434
0, 9.0087
0, 9.05095
0, 9.055
0, 9.0933
0, 9.09908
0, 9.14305
0, 9.16601
0, 9.20071
0, 9.36046
0, 9.46858
0, 9.49565
0, 9.57454
0, 9.60012
0, 9.85411
0, 9.85411
0, 9.85411
0, 9.89338
0, 9.90911
0, 10.0259
0, 10.0778
0, 10.0953
0, 10.1201
0, 10.1567
0, 10.2701
0, 10.4516
0, 10.531
0, 10.7525
0, 10.8484
0, 10.8941
0, 11.4142
0, 11.8031
0, 11.9859
0, 12.0858
0, 12.2922
0, 12.4409
0, 12.5242
0, 12.7798
0, 12.8621
