0, 0.220547, 0.565018
1, 0.21197, 0.538741
2, 0.21197, 0.543871
3, 0.203831, 0.551172
4, 0.171459, 0.536737
5, 0.170359, 0.53117
6, 0.170359, 0.527481
7, 0.170359, 0.536608
8, 0.170359, 0.537949
9, 0.170359, 0.525554
10, 0.137231, 0.528137
11, 0.125665, 0.52022
12, 0.125665, 0.518386
13, 0.125665, 0.53478
14, 0.125665, 0.541372
15, 0.125665, 0.531865
16, 0.125665, 0.530174
17, 0.125665, 0.526908
18, 0.125665, 0.539513
19, 0.123332, 0.541774
20, 0.115644, 0.532486
21, 0.115644, 0.533512
22, 0.115644, 0.529389
23, 0.115644, 0.530988
24, 0.115644, 0.517968
25, 0.104374, 0.516111
26, 0.104374, 0.511099
27, 0.0724541, 0.507735
28, 0.0712389, 0.510366
29, 0.0712389, 0.512541
30, 0.0712389, 0.50966
31, 0.0698105, 0.497984
32, 0.0698105, 0.483288
33, 0.0692047, 0.485375
34, 0.0692047, 0.480413
35, 0.0692047, 0.494837
36, 0.0680399, 0.478778
37, 0.066274, 0.469716
38, 0.066274, 0.465429
39, 0.066274, 0.4688
40, 0.066274, 0.478142
41, 0.0431331, 0.474175
42, 0.0431331, 0.455841
43, 0.0431331, 0.459616
44, 0.0431331, 0.45847
45, 0.041412, 0.441695
46, 0.041412, 0.453261
47, 0.041412, 0.462686
48, 0.041412, 0.457162
49, 0.041412, 0.466732
50, 0.041412, 0.45845
51, 0.041412, 0.465272
52, 0.041412, 0.454649
53, 0.041412, 0.464614
54, 0.0413317, 0.478898
55, 0.0271058, 0.474194
56, 0.0271058, 0.462525
57, 0.0271058, 0.456393
58, 0.0271058, 0.462201
59, 0.0271058, 0.433935
60, 0.0271058, 0.451123
61, 0.0271058, 0.457174
62, 0.0271058, 0.465777
63, 0.0271058, 0.465486
64, 0.0271058, 0.46889
65, 0.0271058, 0.469638
66, 0.0271058, 0.45666
67, 0.0271058, 0.456207
68, 0.0271058, 0.454728
69, 0.0271058, 0.456426
70, 0.0271058, 0.457812
71, 0.0271058, 0.451728
72, 0.0271058, 0.464954
73, 0.0271058, 0.45314
74, 0.0271058, 0.457311
75, 0.0271058, 0.441972
76, 0.0271058, 0.449316
77, 0.0271058, 0.45569
78, 0.0271058, 0.455879
79, 0.0266669, 0.466166
80, 0.0266669, 0.463678
81, 0.0266669, 0.465533
82, 0.0266669, 0.45474
83, 0.0266669, 0.467369
84, 0.0266669, 0.460932
85, 0.0266669, 0.457903
86, 0.0266669, 0.460865
87, 0.0266669, 0.443116
88, 0.0266669, 0.440258
89, 0.0266669, 0.447733
90, 0.0266669, 0.445731
91, 0.0266669, 0.449034
92, 0.0266669, 0.447917
93, 0.0266669, 0.440279
94, 0.0266526, 0.461821
95, 0.0266526, 0.449079
96, 0.0266526, 0.444823
97, 0.0266526, 0.430825
98, 0.0266526, 0.437048
99, 0.0266526, 0.442896
100, 0.0266526, 0.446936
101, 0.0266526, 0.438496
102, 0.0266526, 0.458715
103, 0.0266526, 0.444193
104, 0.0266526, 0.457288
105, 0.0266526, 0.468313
106, 0.0266526, 0.440275
107, 0.0266526, 0.450693
108, 0.0266526, 0.448232
109, 0.0266526, 0.445929
110, 0.0266526, 0.429233
111, 0.0266526, 0.420789
112, 0.0266526, 0.436521
113, 0.0265299, 0.437376
114, 0.0265299, 0.428678
115, 0.0265299, 0.449779
116, 0.0265299, 0.451673
117, 0.0265299, 0.425603
118, 0.0265299, 0.442913
119, 0.0265299, 0.451445
120, 0.0265299, 0.436409
121, 0.0265299, 0.437043
122, 0.0265299, 0.442656
123, 0.0265299, 0.450487
124, 0.0265299, 0.455461
125, 0.0265299, 0.462068
126, 0.0265299, 0.451586
127, 0.026026, 0.454906
128, 0.026026, 0.454631
129, 0.026026, 0.446591
130, 0.026026, 0.444183
131, 0.026026, 0.441496
132, 0.026026, 0.445157
133, 0.026026, 0.4506
134, 0.026026, 0.448765
135, 0.026026, 0.458387
136, 0.026026, 0.45312
137, 0.026026, 0.457036
138, 0.026026, 0.464675
139, 0.026026, 0.462037
140, 0.0249143, 0.476091
141, 0.0249143, 0.467678
142, 0.0248332, 0.469217
143, 0.0248332, 0.46306
144, 0.0248332, 0.470626
145, 0.0248332, 0.475159
146, 0.0248332, 0.469817
147, 0.0248332, 0.440484
148, 0.0248332, 0.454905
149, 0.0248332, 0.442642
150, 0.0248332, 0.445205
151, 0.0245947, 0.450961
152, 0.0245947, 0.45574
153, 0.0245947, 0.44687
154, 0.0245947, 0.451087
155, 0.0245947, 0.469335
156, 0.0245947, 0.457511
157, 0.0245947, 0.459918
158, 0.0245947, 0.465302
159, 0.0245947, 0.462519
160, 0.0245947, 0.45075
161, 0.0245337, 0.442926
162, 0.0245337, 0.44476
163, 0.0245337, 0.449687
164, 0.0245337, 0.453332
165, 0.0245337, 0.44715
166, 0.0245337, 0.46016
167, 0.0245337, 0.471151
168, 0.0245337, 0.475321
169, 0.0245337, 0.475929
170, 0.0245337, 0.466538
171, 0.0245337, 0.46164
172, 0.0245337, 0.45647
173, 0.0245337, 0.448248
174, 0.0245337, 0.44588
175, 0.0245337, 0.438728
176, 0.0245337, 0.433497
177, 0.0245337, 0.438205
178, 0.0245337, 0.441755
179, 0.0245337, 0.435617
180, 0.0245337, 0.435736
181, 0.0245337, 0.450649
182, 0.0245337, 0.454493
183, 0.0245337, 0.455727
184, 0.0245337, 0.451252
185, 0.0245337, 0.444711
186, 0.0245337, 0.441212
187, 0.0245337, 0.432713
188, 0.0245337, 0.443184
189, 0.0245337, 0.448161
190, 0.0245337, 0.438527
191, 0.0245337, 0.432368
192, 0.0245337, 0.443978
193, 0.0245337, 0.453701
194, 0.0245337, 0.454393
195, 0.0238658, 0.45819
196, 0.0238658, 0.456944
