0, 1227.53
0, 1241.26
0, 1241.86
0, 1243.56
0, 1244.35
0, 1247.19
0, 1247.54
0, 1247.76
0, 1248.01
0, 1251.61
0, 1251.71
0, 1252.4
0, 1252.64
0, 1255.48
0, 1255.54
0, 1256.73
0, 1256.79
0, 1257.78
0, 1258.05
0, 1258.29
0, 1258.77
0, 1259
0, 1259.6
0, 1260.6
0, 1261.19
0, 1261.48
0, 1262.47
0, 1262.57
0, 1263.26
0, 1263.38
0, 1263.87
0, 1265.83
0, 1265.92
0, 1266.21
0, 1267.18
0, 1267.44
0, 1268.74
0, 1268.85
0, 1269.57
0, 1270.9
0, 1271.74
0, 1272.21
0, 1272.53
0, 1272.72
0, 1273.08
0, 1273.45
0, 1273.5
0, 1273.98
0, 1274.09
0, 1274.34
0, 1274.46
0, 1275.03
0, 1275.06
0, 1275.72
0, 1276.51
0, 1277.33
0, 1278.37
0, 1278.5
0, 1279.05
0, 1279.23
0, 1280.51
0, 1282.04
0, 1282.37
0, 1283.47
0, 1283.82
0, 1283.84
0, 1285.62
0, 1286.22
0, 1286.34
0, 1287.08
0, 1287.47
0, 1287.71
0, 1287.95
0, 1288.62
0, 1288.73
0, 1289.02
0, 1289.65
0, 1289.66
0, 1290.63
0, 1291.48
0, 1291.61
0, 1291.66
0, 1293.16
0, 1293.99
0, 1294.12
0, 1296.54
0, 1297.46
0, 1298.66
0, 1299.34
0, 1301.04
0, 1301.12
0, 1305.68
0, 1308.36
0, 1308.55
0, 1309.32
0, 1311.39
0, 1312.57
0, 1312.81
0, 1325.5
0, 1342.93
1000, 388.808
1000, 388.808
1000, 388.876
1000, 389.545
1000, 389.545
1000, 389.605
1000, 389.757
1000, 389.757
1000, 389.906
1000, 389.906
1000, 389.906
1000, 389.906
1000, 389.906
1000, 389.906
1000, 389.906
1000, 390.067
1000, 390.134
1000, 390.386
1000, 390.568
1000, 390.568
1000, 390.632
1000, 390.778
1000, 390.926
1000, 390.989
1000, 391.088
1000, 391.089
1000, 391.141
1000, 391.286
1000, 391.42
1000, 391.439
1000, 391.484
1000, 391.504
1000, 391.695
1000, 391.697
1000, 392.078
1000, 392.224
1000, 392.243
1000, 392.246
1000, 392.282
1000, 392.385
1000, 392.427
1000, 392.483
1000, 392.712
1000, 392.721
1000, 392.752
1000, 392.799
1000, 393.09
1000, 393.108
1000, 393.129
1000, 393.145
1000, 393.178
1000, 393.268
1000, 393.347
1000, 393.46
1000, 393.608
1000, 393.657
1000, 393.725
1000, 393.778
1000, 394.06
1000, 394.1
1000, 394.152
1000, 394.247
1000, 394.3
1000, 394.402
1000, 394.46
1000, 394.657
1000, 394.708
1000, 394.722
1000, 394.805
1000, 394.819
1000, 394.863
1000, 394.946
1000, 394.989
1000, 395.017
1000, 395.108
1000, 395.236
1000, 395.331
1000, 395.541
1000, 395.546
1000, 395.673
1000, 395.98
1000, 396.031
1000, 396.34
1000, 396.386
1000, 396.66
1000, 396.685
1000, 396.887
1000, 396.896
1000, 396.966
1000, 397.197
1000, 397.208
1000, 397.313
1000, 397.552
1000, 397.711
1000, 397.995
1000, 398.04
1000, 398.208
1000, 398.656
1000, 399.278
1000, 399.754
2000, 260.502
2000, 261.129
2000, 261.2
2000, 261.336
2000, 261.336
2000, 261.41
2000, 261.418
2000, 261.527
2000, 261.527
2000, 261.592
2000, 261.616
2000, 261.616
2000, 261.616
2000, 261.616
2000, 261.616
2000, 261.616
2000, 261.625
2000, 261.69
2000, 261.795
2000, 261.795
2000, 261.795
2000, 261.805
2000, 261.805
2000, 261.878
2000, 261.879
2000, 261.879
2000, 261.879
2000, 261.879
2000, 261.879
2000, 261.898
2000, 262.073
2000, 262.086
2000, 262.086
2000, 262.086
2000, 262.086
2000, 262.086
2000, 262.086
2000, 262.284
2000, 262.354
2000, 262.409
2000, 262.631
2000, 262.661
2000, 262.676
2000, 262.876
2000, 262.92
2000, 262.93
2000, 263.498
2000, 263.531
2000, 263.632
2000, 263.653
2000, 263.714
2000, 263.719
2000, 263.728
2000, 263.75
2000, 263.795
2000, 263.865
2000, 264.062
2000, 264.131
2000, 264.155
2000, 264.38
2000, 264.452
2000, 264.475
2000, 264.867
2000, 264.959
2000, 264.993
2000, 264.994
2000, 265.052
2000, 265.053
2000, 265.083
2000, 265.161
2000, 265.163
2000, 265.242
2000, 265.254
2000, 265.295
2000, 265.31
2000, 265.433
2000, 265.463
2000, 265.483
2000, 265.726
2000, 265.842
2000, 265.889
2000, 265.931
2000, 266.025
2000, 266.052
2000, 266.079
2000, 266.275
2000, 266.32
2000, 266.33
2000, 266.37
2000, 266.644
2000, 267.177
2000, 267.37
2000, 267.715
2000, 267.716
2000, 267.901
2000, 268.298
2000, 268.351
2000, 268.461
2000, 268.47
2000, 268.624
3000, 176.44
3000, 176.776
3000, 176.776
3000, 176.816
3000, 176.907
3000, 176.907
3000, 176.907
3000, 176.919
3000, 176.919
3000, 176.919
3000, 176.97
3000, 176.97
3000, 176.97
3000, 176.97
3000, 176.97
3000, 176.97
3000, 176.97
3000, 176.97
3000, 177.009
3000, 177.132
3000, 177.136
3000, 177.234
3000, 177.234
3000, 177.528
3000, 177.771
3000, 178.237
3000, 178.361
3000, 178.378
3000, 178.385
3000, 178.826
3000, 179.244
3000, 179.44
3000, 179.484
3000, 179.698
3000, 179.812
3000, 179.84
3000, 179.903
3000, 179.927
3000, 179.965
3000, 180.035
3000, 180.079
3000, 180.08
3000, 180.124
3000, 180.159
3000, 180.17
3000, 180.17
3000, 180.264
3000, 180.307
3000, 180.339
3000, 180.418
3000, 180.421
3000, 180.499
3000, 180.514
3000, 180.53
3000, 180.559
3000, 180.569
3000, 180.584
3000, 180.701
3000, 180.961
3000, 180.997
3000, 181.413
3000, 181.447
3000, 181.492
3000, 181.537
3000, 181.604
3000, 181.628
3000, 181.697
3000, 181.726
3000, 181.747
3000, 181.755
3000, 181.849
3000, 181.926
3000, 182.015
3000, 182.025
3000, 182.415
3000, 182.729
3000, 182.823
3000, 182.91
3000, 182.925
3000, 182.989
3000, 183.056
3000, 183.1
3000, 183.193
3000, 183.205
3000, 183.404
3000, 183.442
3000, 183.555
3000, 183.726
3000, 183.787
3000, 183.814
3000, 183.905
3000, 184.326
3000, 184.336
3000, 184.368
3000, 184.59
3000, 184.639
3000, 184.885
3000, 185.269
3000, 185.547
3000, 185.688
4000, 122.961
4000, 122.961
4000, 123.235
4000, 123.277
4000, 123.277
4000, 123.277
4000, 123.277
4000, 123.277
4000, 123.429
4000, 123.463
4000, 123.471
4000, 123.531
4000, 123.531
4000, 123.598
4000, 123.688
4000, 123.726
4000, 123.745
4000, 123.759
4000, 123.787
4000, 123.787
4000, 123.916
4000, 124.109
4000, 124.117
4000, 124.438
4000, 124.642
4000, 125.016
4000, 125.032
4000, 125.163
4000, 125.254
4000, 125.393
4000, 125.7
4000, 125.769
4000, 125.789
4000, 125.829
4000, 125.831
4000, 125.96
4000, 126.014
4000, 126.061
4000, 126.167
4000, 126.182
4000, 126.258
4000, 126.459
4000, 126.571
4000, 126.625
4000, 126.632
4000, 126.72
4000, 126.819
4000, 126.835
4000, 126.975
4000, 127.076
4000, 127.189
4000, 127.347
4000, 127.368
4000, 127.385
4000, 127.393
4000, 127.398
4000, 127.42
4000, 127.42
4000, 127.468
4000, 127.519
4000, 127.577
4000, 127.719
4000, 127.773
4000, 127.826
4000, 127.96
4000, 127.998
4000, 128.04
4000, 128.102
4000, 128.333
4000, 128.564
4000, 128.569
4000, 128.641
4000, 128.755
4000, 128.786
4000, 128.883
4000, 129.161
4000, 129.279
4000, 129.304
4000, 129.406
4000, 129.408
4000, 129.539
4000, 129.55
4000, 129.765
4000, 129.809
4000, 129.92
4000, 129.961
4000, 130.04
4000, 130.098
4000, 130.36
4000, 130.518
4000, 130.57
4000, 130.748
4000, 130.831
4000, 130.949
4000, 131.136
4000, 131.207
4000, 131.714
4000, 131.743
4000, 131.938
4000, 132.068
5000, 88.891
5000, 88.9249
5000, 88.9249
5000, 88.9249
5000, 88.9249
5000, 88.9249
5000, 88.932
5000, 89.1147
5000, 89.1147
5000, 89.1147
5000, 89.1174
5000, 89.1174
5000, 89.1326
5000, 89.1554
5000, 89.2103
5000, 89.2809
5000, 89.8002
5000, 89.9204
5000, 90.1669
5000, 90.2966
5000, 90.4099
5000, 90.4761
5000, 90.49
5000, 90.6881
5000, 90.7892
5000, 90.9843
5000, 90.9843
5000, 91.0372
5000, 91.0437
5000, 91.1747
5000, 91.2325
5000, 91.2614
5000, 91.2937
5000, 91.5358
5000, 91.5434
5000, 91.5548
5000, 91.7433
5000, 91.7683
5000, 91.8456
5000, 91.9558
5000, 91.96
5000, 92.1112
5000, 92.1216
5000, 92.1934
5000, 92.203
5000, 92.3855
5000, 92.4038
5000, 92.5274
5000, 92.5746
5000, 92.7207
5000, 92.8351
5000, 92.9054
5000, 93.0105
5000, 93.0687
5000, 93.0818
5000, 93.1911
5000, 93.2485
5000, 93.5051
5000, 93.6433
5000, 93.718
5000, 93.7371
5000, 93.835
5000, 93.9433
5000, 94.0831
5000, 94.1587
5000, 94.1739
5000, 94.2849
5000, 94.3196
5000, 94.4151
5000, 94.6149
5000, 94.7238
5000, 94.8048
5000, 94.8664
5000, 94.9294
5000, 94.9508
5000, 94.9604
5000, 95.0113
5000, 95.0529
5000, 95.0529
5000, 95.3015
5000, 95.4999
5000, 95.5529
5000, 95.8601
5000, 96.0434
5000, 96.1149
5000, 96.2311
5000, 96.4365
5000, 96.5128
5000, 96.514
5000, 96.713
5000, 96.966
5000, 97.2885
5000, 97.3775
5000, 97.4919
5000, 97.5332
5000, 97.7337
5000, 97.7459
5000, 97.7659
5000, 98.1239
5000, 98.1728
6000, 64.9055
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0156
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0334
6000, 65.0426
6000, 65.1371
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.1435
6000, 65.33
6000, 65.4108
6000, 65.6201
6000, 65.6431
6000, 65.6436
6000, 65.6608
6000, 65.832
6000, 65.9583
6000, 66.141
6000, 66.1498
6000, 66.2107
6000, 66.2342
6000, 66.3497
6000, 66.5588
6000, 66.5817
6000, 66.6107
6000, 66.7069
6000, 66.7549
6000, 66.8442
6000, 66.9103
6000, 66.9815
6000, 66.9912
6000, 67.2115
6000, 67.2471
6000, 67.2741
6000, 67.585
6000, 67.6144
6000, 67.6333
6000, 67.6676
6000, 67.6715
6000, 67.8456
6000, 67.8642
6000, 67.9851
6000, 68.0081
6000, 68.1546
6000, 68.3337
6000, 68.3357
6000, 68.5569
6000, 68.5642
6000, 68.619
6000, 68.7574
6000, 68.7903
6000, 68.8643
6000, 68.9074
6000, 69.0002
6000, 69.0118
6000, 69.4621
6000, 69.7265
6000, 70.1267
6000, 70.2362
6000, 70.304
6000, 70.3637
6000, 70.7548
6000, 70.7994
6000, 70.9801
7000, 49.3212
7000, 49.3232
7000, 49.3298
7000, 49.3298
7000, 49.3298
7000, 49.3298
7000, 49.3298
7000, 49.3298
7000, 49.3298
7000, 49.3336
7000, 49.3336
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.3337
7000, 49.4018
7000, 49.5501
7000, 49.8504
7000, 49.9999
7000, 50.0362
7000, 50.0458
7000, 50.0629
7000, 50.0861
7000, 50.1958
7000, 50.304
7000, 50.7226
7000, 50.8251
7000, 50.9189
7000, 51.214
7000, 51.2378
7000, 51.3291
7000, 51.3974
7000, 51.7346
7000, 51.9924
7000, 52.0163
7000, 52.0292
7000, 52.24
7000, 52.288
7000, 52.3188
7000, 52.321
7000, 52.4563
7000, 52.7035
7000, 52.7231
7000, 52.7879
7000, 52.8236
7000, 52.9002
7000, 52.943
7000, 52.9531
7000, 52.9871
7000, 52.997
