3, 0.000795367
5, 0.000795479
18, 0.000796492
38, 0.000796793
53, 0.000797236
73, 0.000797808
94, 0.000798396
100, 0.00079909
102, 0.000799324
117, 0.00080114
138, 0.000801456
161, 0.000802693
163, 0.000803064
167, 0.000803263
169, 0.00080331
172, 0.000803408
180, 0.000803676
190, 0.00080407
198, 0.000804383
223, 0.000804486
231, 0.000804947
255, 0.000804969
267, 0.00080529
276, 0.000805887
299, 0.00080624
329, 0.000806446
332, 0.000806608
334, 0.000806692
366, 0.000807388
375, 0.000807394
383, 0.000807403
390, 0.000807406
396, 0.00080741
427, 0.000807521
439, 0.000808018
450, 0.000808075
469, 0.000808225
479, 0.000808319
490, 0.000808404
510, 0.0008086
529, 0.000808636
557, 0.000808712
568, 0.000808869
596, 0.000808885
626, 0.000809708
645, 0.000809776
683, 0.000811314
686, 0.000811595
688, 0.000811759
707, 0.000811826
745, 0.000812061
785, 0.000812223
804, 0.000813415
837, 0.000813937
839, 0.000814106
844, 0.000814186
846, 0.000814213
881, 0.00081425
899, 0.000814514
925, 0.000814554
952, 0.000814603
964, 0.000814713
981, 0.000814749
993, 0.000814763
1006, 0.000814768
1020, 0.00081478
1035, 0.000814975
1062, 0.000815013
1097, 0.000815158
1131, 0.000815158
1136, 0.000815384
1140, 0.000815467
1142, 0.000815533
1145, 0.000815623
1147, 0.000815646
1190, 0.000817379
1228, 0.000817449
1268, 0.000817652
1333, 0.000818276
1350, 0.000818291
1366, 0.000818413
1401, 0.00081853
1435, 0.000818541
1437, 0.000818607
1486, 0.000819052
1489, 0.000819153
1547, 0.000819283
1551, 0.000819615
1553, 0.000819758
1586, 0.000819807
1589, 0.000819872
1591, 0.00081992
1635, 0.000819939
1637, 0.000819997
1662, 0.000820005
1665, 0.000820065
1667, 0.000820073
1727, 0.000821029
1744, 0.000821249
1762, 0.000821397
1783, 0.000821463
1806, 0.00082182
1811, 0.0008219
1815, 0.000821929
1818, 0.000821982
1820, 0.000822042
1844, 0.000822273
1847, 0.000822301
1849, 0.000822355
1880, 0.000822395
1885, 0.000822496
1889, 0.00082258
1891, 0.000822606
1937, 0.00082279
1945, 0.000822819
1952, 0.000822832
1956, 0.000822897
1959, 0.000822982
2004, 0.000823444
2007, 0.00082351
2009, 0.000823597
2039, 0.000823762
2103, 0.000823845
2141, 0.000823846
2180, 0.000823985
2248, 0.000825368
2259, 0.000825554
2288, 0.00082573
2353, 0.000825797
2420, 0.000825908
2484, 0.000825917
2549, 0.000826024
2621, 0.000826138
2631, 0.000826273
2659, 0.00082643
2732, 0.000827791
2743, 0.000828069
2753, 0.000828616
2814, 0.000828846
2889, 0.000829235
2913, 0.00082937
2922, 0.000829696
2929, 0.000829726
2935, 0.000829745
2938, 0.000829786
2940, 0.000829853
2948, 0.000829947
2954, 0.00082999
2959, 0.000830061
2961, 0.000830098
2968, 0.000830198
2973, 0.000830235
2977, 0.000830252
2980, 0.000830257
2982, 0.00083026
3056, 0.000830446
3136, 0.000830747
3154, 0.000831428
3175, 0.000831499
3197, 0.000831506
3220, 0.000831536
3244, 0.000831556
3269, 0.000831841
3277, 0.000832293
3283, 0.000832347
3287, 0.000832392
3290, 0.000832409
3292, 0.000832414
3374, 0.0008325
3381, 0.000833418
3386, 0.000833565
3389, 0.000833603
3391, 0.00083362
3395, 0.00083367
3397, 0.000833715
3400, 0.000834048
3482, 0.000834094
3484, 0.000834397
3558, 0.000834446
3561, 0.000834537
3644, 0.000835113
3723, 0.000835337
3763, 0.000835429
3852, 0.000836105
3924, 0.000836107
4004, 0.00083617
4088, 0.000836542
4094, 0.000837404
4098, 0.000837562
4191, 0.000837736
4212, 0.000837744
4234, 0.000837817
4257, 0.000837824
4281, 0.000837853
4306, 0.000837877
4343, 0.000837995
4381, 0.000838383
4420, 0.000838384
4460, 0.000838629
4528, 0.000838663
4623, 0.000838714
4662, 0.000838996
4702, 0.000838998
4770, 0.00083911
4859, 0.000839199
4955, 0.00083976
4983, 0.000839778
5057, 0.000839816
5140, 0.000840221
5225, 0.00084023
5292, 0.000840245
5387, 0.000840287
5483, 0.000840296
5580, 0.000840407
5585, 0.00084132
5588, 0.000841493
5590, 0.000841506
5674, 0.000842282
5768, 0.000842293
5842, 0.000842307
5924, 0.00084233
6007, 0.000842331
6091, 0.000842548
6190, 0.000844319
6230, 0.000844499
6297, 0.000844572
6390, 0.000844845
6489, 0.000844882
6589, 0.000844982
6674, 0.000844987
6771, 0.000844999
6863, 0.000845652
6867, 0.000846464
6869, 0.000846568
6944, 0.000846652
6947, 0.000846888
7033, 0.000847012
7036, 0.000847166
7038, 0.000847174
7125, 0.000847175
7228, 0.000848317
7266, 0.000848345
7305, 0.000848442
7345, 0.0008486
7386, 0.000848694
7454, 0.000848748
7520, 0.000848765
7607, 0.000848995
7717, 0.00084922
7720, 0.000849937
7722, 0.000850092
7825, 0.000850097
7936, 0.000850402
7966, 0.000850514
7968, 0.000850591
8029, 0.000850633
8105, 0.000850657
8107, 0.000850756
8153, 0.0008508
8214, 0.000850923
8315, 0.000851014
8317, 0.000851447
8327, 0.000851488
8332, 0.000851495
8342, 0.000851892
8373, 0.000851923
8405, 0.000851935
8438, 0.000852044
8440, 0.000852172
8444, 0.000852263
8446, 0.000852282
8449, 0.000852339
8506, 0.000852604
8509, 0.00085263
8511, 0.000852648
8517, 0.000852654
8620, 0.00085284
8651, 0.000852939
8683, 0.000852977
8716, 0.00085299
8750, 0.000853087
8759, 0.000853231
8761, 0.000853244
8766, 0.000853434
8768, 0.00085355
8812, 0.000853675
8814, 0.000853703
8817, 0.000853765
8825, 0.00085381
8886, 0.000853951
8918, 0.000853966
8951, 0.000854007
8985, 0.000854021
9029, 0.000854078
9090, 0.000854139
9195, 0.00085451
9211, 0.00085455
9219, 0.000854642
9324, 0.000854688
9436, 0.000856106
9455, 0.000856246
9475, 0.000856283
9496, 0.000856319
9518, 0.000856323
9541, 0.000856366
9565, 0.00085637
9590, 0.000856423
9616, 0.000856483
9623, 0.000856726
9627, 0.000856835
9629, 0.000856853
9733, 0.000856861
9736, 0.000856937
9839, 0.000857117
9841, 0.000857259
9900, 0.000857344
9903, 0.000857393
9909, 0.000857489
9912, 0.000857536
9970, 0.000857558
9975, 0.000857603
10089, 0.000858523
10116, 0.000859788
10122, 0.000859872
10127, 0.000859958
10131, 0.000859966
10133, 0.00085997
10246, 0.000860055
10279, 0.000860062
10313, 0.000860114
10348, 0.000860316
10353, 0.000860469
10357, 0.000860554
10360, 0.000860564
10474, 0.000860566
10587, 0.000860578
10701, 0.000860586
10816, 0.000861292
10825, 0.000861429
10829, 0.000861572
10832, 0.000861659
10834, 0.000861667
10954, 0.000862023
10976, 0.000862025
10999, 0.000862028
11023, 0.000862064
11048, 0.000862067
11074, 0.000862084
11101, 0.000862464
11167, 0.000862473
11237, 0.000863292
11244, 0.000863683
11247, 0.000863773
11249, 0.00086386
11292, 0.000863918
11294, 0.00086395
11336, 0.000863969
11340, 0.000864172
11342, 0.000864287
11383, 0.000864417
11453, 0.000864579
11524, 0.000865449
11534, 0.00086581
11537, 0.000865881
11539, 0.000865922
11646, 0.000866105
11652, 0.000866313
11654, 0.000866379
11710, 0.000866383
11715, 0.000866535
11718, 0.000866585
11720, 0.000866591
11828, 0.000866595
11891, 0.000866803
11893, 0.000866853
11941, 0.000866857
11946, 0.000866898
11950, 0.000866942
11953, 0.000866971
12000, 0.000867136
12004, 0.000867166
12007, 0.00086721
12009, 0.000867238
12023, 0.000867241
12025, 0.000867244
12134, 0.000867468
12161, 0.000867987
12197, 0.000868425
12206, 0.000868455
12214, 0.000868558
12221, 0.000868807
12226, 0.000868826
12229, 0.000868828
12231, 0.00086887
12244, 0.000868982
12246, 0.000869007
12258, 0.000869026
12261, 0.000869032
12265, 0.000869044
12268, 0.000869066
12392, 0.000870221
12422, 0.000870321
12448, 0.000870611
12488, 0.000870703
12541, 0.000870982
12550, 0.000870991
12558, 0.000871029
12565, 0.000871134
12571, 0.000871164
12576, 0.000871213
12580, 0.000871232
12583, 0.000871244
12585, 0.000871249
12709, 0.000871265
12831, 0.000871277
12835, 0.000871318
12838, 0.000871337
12840, 0.00087135
12963, 0.000871555
12966, 0.00087159
12968, 0.000871609
13093, 0.000872302
13099, 0.000872402
13104, 0.000872443
13107, 0.000872457
13109, 0.000872492
13120, 0.000872565
13124, 0.00087258
13126, 0.000872586
13136, 0.000872767
13155, 0.000872777
13165, 0.0008728
13292, 0.000873101
13317, 0.000873519
13356, 0.000873589
13408, 0.000873663
13429, 0.000873664
13451, 0.000873671
13474, 0.000873672
13498, 0.000873675
13536, 0.00087374
13587, 0.000873819
13624, 0.000873852
13677, 0.000874062
13766, 0.000874328
13828, 0.000874484
13839, 0.000874594
13849, 0.000874641
13867, 0.000874645
13877, 0.00087465
14003, 0.000874803
14013, 0.000874992
14030, 0.000875
14038, 0.000875013
14045, 0.000875051
14050, 0.000875098
14054, 0.000875112
14057, 0.000875129
14196, 0.00087529
14200, 0.000875385
14203, 0.000875398
14205, 0.000875413
14345, 0.000875644
14354, 0.000876004
14360, 0.000876015
14363, 0.000876119
14365, 0.000876133
14506, 0.000877213
14525, 0.000877216
14543, 0.000877229
14559, 0.000877269
14561, 0.000877327
14569, 0.000877756
14574, 0.000877839
14577, 0.000877851
14712, 0.000877916
14716, 0.000877939
14719, 0.000877943
14721, 0.000877945
14875, 0.000878298
14891, 0.000878346
14908, 0.000878352
14924, 0.000878354
14979, 0.000878382
14983, 0.000878407
14986, 0.000878429
14988, 0.000878433
15143, 0.000879115
15151, 0.000879603
15158, 0.000879929
15161, 0.000879946
15163, 0.000879969
15169, 0.000880056
15173, 0.000880059
15176, 0.000880067
15178, 0.000880084
15183, 0.000880172
15186, 0.000880179
15188, 0.000880187
15192, 0.000880233
15194, 0.000880237
15197, 0.000880289
15199, 0.000880293
15356, 0.000881546
15380, 0.000882384
15416, 0.000882478
15468, 0.000882513
15557, 0.000882518
15645, 0.000882558
15712, 0.000882561
15782, 0.000882576
15872, 0.00088277
15891, 0.000882773
15909, 0.000882779
15926, 0.000882802
15942, 0.000882814
15997, 0.000882816
16154, 0.000882825
16312, 0.000883065
16331, 0.000883069
16349, 0.000883072
16366, 0.000883078
16382, 0.000883122
16437, 0.000883135
16595, 0.000883163
16754, 0.000883838
16761, 0.00088435
16767, 0.000884696
16769, 0.000884701
16887, 0.000884718
16977, 0.000885175
17068, 0.000885422
17107, 0.000885424
17147, 0.000885432
17198, 0.000885538
17289, 0.000885566
17381, 0.00088561
17443, 0.000885651
17592, 0.000886535
17611, 0.00088654
17629, 0.000886543
17646, 0.000886545
17662, 0.000886559
17717, 0.000886607
17834, 0.000887574
17926, 0.000887591
18075, 0.000887634
18239, 0.000887832
18330, 0.000887834
18420, 0.000887836
18509, 0.000887838
18597, 0.000887859
18766, 0.000887909
18936, 0.000887955
19100, 0.000887964
19277, 0.000888341
19297, 0.000888341
19316, 0.000888344
19334, 0.000888349
19351, 0.000888352
19367, 0.00088836
19422, 0.000888375
19581, 0.0008885
19698, 0.000888621
19856, 0.000888627
20012, 0.000888668
20014, 0.000888684
20017, 0.000888693
20136, 0.00088873
20139, 0.000888762
20144, 0.000888837
20146, 0.000888844
20150, 0.00088893
20323, 0.000889131
20481, 0.000889152
20638, 0.000889171
20819, 0.000889518
20825, 0.000890772
20830, 0.000891138
20833, 0.000891212
21006, 0.000891239
21186, 0.00089148
21188, 0.000891503
21193, 0.000891657
21335, 0.000891774
21337, 0.000891786
21473, 0.000891788
21475, 0.000891794
21610, 0.000891838
21612, 0.000891904
21617, 0.000892055
21772, 0.000892082
21774, 0.000892095
21778, 0.000892233
21932, 0.000892244
21935, 0.000892275
