0, 0.21755, 0.53825
1, 0.192398, 0.5215
2, 0.192398, 0.51425
3, 0.184416, 0.528
4, 0.178767, 0.523625
5, 0.115761, 0.49875
6, 0.115761, 0.5215
7, 0.115761, 0.50025
8, 0.115761, 0.503125
9, 0.105287, 0.508375
10, 0.105287, 0.509
11, 0.105287, 0.504625
12, 0.105287, 0.50575
13, 0.105287, 0.51175
14, 0.105287, 0.516625
15, 0.105287, 0.492375
16, 0.105287, 0.4995
17, 0.105287, 0.505875
18, 0.0765829, 0.512375
19, 0.0765829, 0.493875
20, 0.0765829, 0.49025
21, 0.0765829, 0.501125
22, 0.0765829, 0.509625
23, 0.0765829, 0.4985
24, 0.056352, 0.490375
25, 0.0398723, 0.501375
26, 0.0398723, 0.478125
27, 0.0398723, 0.4705
28, 0.0398723, 0.4465
29, 0.0398723, 0.477125
30, 0.0398723, 0.451625
31, 0.0398723, 0.465125
32, 0.0215217, 0.468625
33, 0.0215217, 0.468125
34, 0.0215217, 0.46675
35, 0.0215217, 0.468
36, 0.0179214, 0.4575
37, 0.0179214, 0.44275
38, 0.0179214, 0.454125
39, 0.0179214, 0.451
40, 0.0179214, 0.47925
41, 0.0179214, 0.47625
42, 0.0179214, 0.4555
43, 0.0179214, 0.46025
44, 0.0179214, 0.465
45, 0.0179214, 0.465625
46, 0.0179214, 0.459125
47, 0.0179214, 0.44925
48, 0.0179214, 0.4605
49, 0.0179214, 0.448625
50, 0.0179214, 0.478875
51, 0.0179214, 0.469625
52, 0.0179214, 0.46325
53, 0.0179214, 0.470375
54, 0.0179214, 0.477875
55, 0.0179214, 0.4625
56, 0.0179214, 0.466375
57, 0.0179214, 0.474375
58, 0.0179214, 0.49375
59, 0.0179214, 0.52525
60, 0.0179214, 0.486625
61, 0.0179214, 0.49325
62, 0.0179214, 0.50675
63, 0.0179214, 0.466375
64, 0.0179214, 0.490625
65, 0.0179214, 0.49225
66, 0.0179214, 0.474
67, 0.0179214, 0.46375
68, 0.0179214, 0.476125
69, 0.0179214, 0.46975
70, 0.0179214, 0.464125
71, 0.0179214, 0.4775
72, 0.0179214, 0.466
73, 0.0179214, 0.469625
74, 0.0179214, 0.46925
75, 0.0179214, 0.47125
76, 0.0179214, 0.476125
77, 0.0179214, 0.464375
78, 0.0179214, 0.453625
79, 0.0179214, 0.446625
80, 0.0179214, 0.453875
81, 0.0179214, 0.466
82, 0.0179214, 0.454875
83, 0.0179214, 0.463375
84, 0.0179214, 0.4975
85, 0.0179214, 0.46775
86, 0.0179214, 0.47975
87, 0.0179214, 0.488875
88, 0.0179214, 0.46775
89, 0.0177795, 0.473125
90, 0.0177795, 0.471625
91, 0.0177795, 0.4785
92, 0.0177795, 0.46375
93, 0.0177795, 0.44625
94, 0.0177795, 0.477875
