0, 0.212901, 0.559507
1, 0.205253, 0.529095
2, 0.201666, 0.519087
3, 0.190726, 0.529887
4, 0.190726, 0.526647
5, 0.190726, 0.528547
6, 0.187409, 0.510691
7, 0.187409, 0.489869
8, 0.186727, 0.470275
9, 0.186727, 0.467051
10, 0.186727, 0.465444
11, 0.186727, 0.443692
12, 0.181812, 0.451331
13, 0.159336, 0.462196
14, 0.159336, 0.467174
15, 0.159336, 0.485127
16, 0.159336, 0.492401
17, 0.150155, 0.491093
18, 0.150155, 0.504083
19, 0.147911, 0.510051
20, 0.147911, 0.507417
21, 0.146324, 0.504023
22, 0.144334, 0.476921
23, 0.144334, 0.452093
24, 0.141312, 0.45811
25, 0.14069, 0.456344
26, 0.14069, 0.452706
27, 0.14069, 0.446303
28, 0.14069, 0.443144
29, 0.14069, 0.430016
30, 0.14069, 0.443431
31, 0.14069, 0.458726
32, 0.14069, 0.460979
33, 0.14069, 0.465441
34, 0.14069, 0.464616
35, 0.14069, 0.462426
36, 0.14069, 0.471504
37, 0.14069, 0.4665
38, 0.14069, 0.469416
39, 0.14069, 0.45356
40, 0.14069, 0.451568
41, 0.14069, 0.449962
42, 0.140651, 0.469532
43, 0.140651, 0.457069
44, 0.140651, 0.468672
45, 0.140651, 0.459559
46, 0.140651, 0.465255
47, 0.140576, 0.466687
48, 0.140576, 0.471934
49, 0.140576, 0.471078
50, 0.140576, 0.477169
51, 0.140576, 0.474571
52, 0.140528, 0.467478
53, 0.140528, 0.45828
54, 0.140528, 0.46504
55, 0.140528, 0.469512
56, 0.140528, 0.46306
57, 0.140528, 0.466574
58, 0.140435, 0.488893
59, 0.133533, 0.488791
60, 0.133533, 0.477362
61, 0.133323, 0.49068
62, 0.133323, 0.478334
63, 0.133323, 0.478243
64, 0.133323, 0.488053
65, 0.133323, 0.485754
66, 0.133323, 0.489324
67, 0.133323, 0.487231
68, 0.133323, 0.495573
69, 0.133323, 0.497039
70, 0.121909, 0.495973
71, 0.121909, 0.495873
72, 0.121909, 0.492361
73, 0.121909, 0.493569
74, 0.121909, 0.498656
75, 0.121909, 0.48402
76, 0.121909, 0.487411
77, 0.118253, 0.482024
78, 0.118253, 0.480423
79, 0.118253, 0.488438
80, 0.118253, 0.48305
81, 0.118253, 0.494223
82, 0.117707, 0.501403
83, 0.117707, 0.493631
84, 0.117707, 0.494013
85, 0.117707, 0.475971
86, 0.117707, 0.472366
87, 0.117707, 0.481759
88, 0.117707, 0.491957
89, 0.117707, 0.48686
90, 0.117707, 0.474097
91, 0.117707, 0.473339
92, 0.117707, 0.473307
93, 0.117707, 0.486633
94, 0.117707, 0.482446
95, 0.117506, 0.472824
96, 0.117506, 0.471336
97, 0.117506, 0.478494
98, 0.117506, 0.474992
99, 0.117506, 0.473023
100, 0.117506, 0.481308
101, 0.117506, 0.495009
102, 0.117221, 0.492566
103, 0.117221, 0.499378
104, 0.117221, 0.489115
105, 0.117221, 0.481333
106, 0.117221, 0.47473
107, 0.117221, 0.46398
108, 0.117221, 0.471229
109, 0.117221, 0.477748
110, 0.117221, 0.474519
111, 0.117221, 0.473509
112, 0.117221, 0.475299
113, 0.117221, 0.482443
114, 0.117221, 0.467628
115, 0.117221, 0.484052
116, 0.117221, 0.473615
117, 0.117221, 0.47787
118, 0.11673, 0.474132
119, 0.11673, 0.466037
120, 0.116529, 0.446261
121, 0.116529, 0.460954
122, 0.116529, 0.478794
123, 0.116529, 0.460893
124, 0.116529, 0.47551
125, 0.116529, 0.476966
126, 0.116529, 0.477408
127, 0.116529, 0.479973
128, 0.116529, 0.47656
129, 0.116529, 0.467225
130, 0.116529, 0.470037
131, 0.116529, 0.465002
132, 0.116529, 0.449857
133, 0.116529, 0.452053
134, 0.116529, 0.466943
135, 0.116529, 0.469158
136, 0.116529, 0.47053
137, 0.116529, 0.477078
138, 0.116529, 0.472692
139, 0.116529, 0.466773
140, 0.116529, 0.460116
141, 0.116529, 0.470599
142, 0.116529, 0.494198
143, 0.116529, 0.477613
144, 0.116529, 0.475994
