0, 0.190726, 0.55425
1, 0.190726, 0.521875
2, 0.187579, 0.545875
3, 0.187579, 0.5415
4, 0.187579, 0.55825
5, 0.187579, 0.5025
6, 0.17578, 0.531875
7, 0.174871, 0.516625
8, 0.174871, 0.538375
9, 0.162038, 0.527
10, 0.162038, 0.5425
11, 0.161945, 0.525625
12, 0.158276, 0.51375
13, 0.158276, 0.51375
14, 0.158276, 0.460375
15, 0.158276, 0.458125
16, 0.158276, 0.449625
17, 0.158276, 0.447375
18, 0.158276, 0.4105
19, 0.158276, 0.453375
20, 0.158276, 0.463875
21, 0.157749, 0.422125
22, 0.154147, 0.449375
23, 0.154147, 0.44125
24, 0.154147, 0.434
25, 0.154147, 0.456625
26, 0.154147, 0.44225
27, 0.154147, 0.45325
28, 0.154147, 0.450125
29, 0.154147, 0.457875
30, 0.154147, 0.456875
31, 0.154147, 0.475875
32, 0.154147, 0.46625
33, 0.154147, 0.4785
34, 0.154147, 0.458375
35, 0.154147, 0.442
36, 0.154147, 0.47025
37, 0.154147, 0.478375
38, 0.154147, 0.466625
39, 0.154147, 0.465125
40, 0.154147, 0.463125
41, 0.154147, 0.460875
42, 0.154147, 0.461125
43, 0.154147, 0.4575
44, 0.154147, 0.474125
45, 0.154147, 0.456375
46, 0.154147, 0.466875
47, 0.154147, 0.461875
48, 0.154147, 0.46075
49, 0.154147, 0.463125
50, 0.154147, 0.46525
51, 0.154147, 0.44075
52, 0.153003, 0.440125
53, 0.153003, 0.46525
54, 0.153003, 0.44575
55, 0.150025, 0.448875
56, 0.148417, 0.451875
57, 0.148417, 0.459375
58, 0.148417, 0.46325
59, 0.146581, 0.4685
60, 0.146581, 0.46775
61, 0.146581, 0.474875
62, 0.146581, 0.467625
63, 0.146581, 0.48825
64, 0.146581, 0.484125
65, 0.145914, 0.486375
66, 0.135367, 0.4585
67, 0.135367, 0.4825
68, 0.124944, 0.455625
69, 0.099127, 0.48325
70, 0.0804488, 0.464875
71, 0.0804488, 0.482375
72, 0.0804488, 0.460875
73, 0.0804488, 0.44875
74, 0.0804488, 0.461875
75, 0.0804488, 0.455
76, 0.0556519, 0.482375
77, 0.0556519, 0.473875
78, 0.0556519, 0.45575
79, 0.0556519, 0.47325
80, 0.0556519, 0.45825
81, 0.0535287, 0.46925
82, 0.0535287, 0.481375
83, 0.0535287, 0.467875
84, 0.0271701, 0.472
85, 0.0271701, 0.4825
86, 0.0271701, 0.455
87, 0.0271701, 0.477625
